date,avg_close
2018-01-01,91.350439769
2018-01-02,96.45157779927041
2018-01-03,95.6815916402586
2018-01-04,96.12959880517337
2018-01-05,96.40020464913094
2018-01-08,96.68938664514694
2018-01-09,96.90112054319529
2018-01-10,96.98254021475493
2018-01-11,97.02556238267438
2018-01-12,96.93355114713536
2018-01-15,96.43128129911133
2018-01-16,96.34916307878478
2018-01-17,96.29534741276467
2018-01-18,96.48352220345444
2018-01-19,96.56544691583072
2018-01-22,96.95501923770074
2018-01-23,97.18133287044367
2018-01-24,96.96264244450445
2018-01-25,96.62643119559236
2018-01-26,96.62792143050743
2018-01-29,96.45709184255315
2018-01-30,96.08853054790755
2018-01-31,95.9809573686905
2018-02-01,95.80589225019747
2018-02-02,95.19915139176369
2018-02-05,94.2408056062514
2018-02-06,94.12407753869255
2018-02-07,94.22443527601013
2018-02-08,93.49208199793726
2018-02-09,93.21044061726543
2018-02-12,93.63600062326046
2018-02-13,93.50296470858727
2018-02-14,93.7277980950371
2018-02-15,93.92440457991971
2018-02-16,94.11779151612657
2018-02-19,94.13494163212171
2018-02-20,94.30507479935181
2018-02-21,94.4109740358063
2018-02-22,94.52596683418894
2018-02-23,94.74947561562972
2018-02-26,95.2593366455837
2018-02-27,94.9349899141856
2018-02-28,94.89813264377153
2018-03-01,93.32032237288504
2018-03-02,92.7516385466554
2018-03-05,92.83008562252633
2018-03-06,92.911760926073
2018-03-07,92.7299882551581
2018-03-08,93.01015589433028
2018-03-09,93.9412858640113
2018-03-12,93.82815287544778
2018-03-13,93.94416159452547
2018-03-14,93.59675815923009
2018-03-15,93.63394377074675
2018-03-16,93.8779552534532
2018-03-19,93.45925571461413
2018-03-20,93.34059292274114
2018-03-21,93.53579474399545
2018-03-22,94.8813072401714
2018-03-23,94.03249237494458
2018-03-26,94.16387903372276
2018-03-27,93.8432489294679
2018-03-28,93.91844798559121
2018-03-29,94.5774272831359
2018-03-30,94.28084424445576
2018-04-02,94.19479478949792
2018-04-03,94.29168197344572
2018-04-04,94.49639792017656
2018-04-05,94.62874132441378
2018-04-06,94.64595810855113
2018-04-09,94.3460815928894
2018-04-10,94.85297924825973
2018-04-11,94.67743490641372
2018-04-12,94.89093930796707
2018-04-13,94.96958067794444
2018-04-16,91.87710601527411
2018-04-17,92.33824771204729
2018-04-18,92.49018089565533
2018-04-19,92.33509552178285
2018-04-20,92.20627910931755
2018-04-23,92.36967589263146
2018-04-24,92.32425157910944
2018-04-25,92.01587718840486
2018-04-26,92.52183383257577
2018-04-27,92.83769472406965
2018-04-30,92.7082384867872
2018-05-01,92.69833055133238
2018-05-02,93.09118934067658
2018-05-03,93.06672007048316
2018-05-04,93.13267362997242
2018-05-07,93.34546734811954
2018-05-08,93.5994679860166
2018-05-09,93.9882838424428
2018-05-10,93.78031699438975
2018-05-11,94.23474869713515
2018-05-14,94.16252332850907
2018-05-15,93.97641300436251
2018-05-16,94.40852488133199
2018-05-17,94.51953546649355
2018-05-18,94.50660492733523
2018-05-21,94.7476079815377
2018-05-22,94.75434403994024
2018-05-23,94.63985849720176
2018-05-24,94.80856897428053
2018-05-25,94.6707555379104
2018-05-28,94.75120914766683
2018-05-29,96.1832251070598
2018-05-30,96.51149632624993
2018-05-31,97.63313984552902
2018-06-01,97.83557097525936
2018-06-04,98.11690797928277
2018-06-05,98.19194336446334
2018-06-06,98.16580940322157
2018-06-07,98.0293730034394
2018-06-08,97.96875005910121
2018-06-11,98.10837815666945
2018-06-12,98.20402510088908
2018-06-13,98.22584710772549
2018-06-14,98.41657844350506
2018-06-15,99.00478099596117
2018-06-18,98.54099087682229
2018-06-19,98.01691343578293
2018-06-20,98.20769491316636
2018-06-21,97.91225697114567
2018-06-22,97.91551371790223
2018-06-25,97.081144614486
2018-06-26,96.87131092858822
2018-06-27,96.96306196482901
2018-06-28,97.1529135954601
2018-06-29,97.27222651463136
2018-07-02,96.87279133604798
2018-07-03,96.92800879174328
2018-07-04,96.94582869405176
2018-07-05,97.16310242003225
2018-07-06,97.351029741142
2018-07-09,97.5990188660279
2018-07-10,97.78161092744762
2018-07-11,97.52236391034027
2018-07-12,97.70550714953492
2018-07-13,97.99839781141766
2018-07-16,97.96222373234626
2018-07-17,97.95621397451914
2018-07-18,98.31489173063036
2018-07-19,98.25709478271546
2018-07-20,98.17515618574183
2018-07-23,97.67197441706944
2018-07-24,98.0288435725728
2018-07-25,98.32409639691869
2018-07-26,98.22086446481585
2018-07-27,98.45440481753728
2018-07-30,98.1334605754144
2018-07-31,98.0589688956522
2018-08-01,97.99991937601186
2018-08-02,98.01046263886641
2018-08-03,98.76809949431998
2018-08-06,98.99146502502411
2018-08-07,99.18918483114895
2018-08-08,99.05201230031682
2018-08-09,98.97437961019884
2018-08-10,98.89686829638497
2018-08-13,98.93172318446135
2018-08-14,98.98944605026827
2018-08-15,99.13676312367713
2018-08-16,98.81239229547872
2018-08-17,98.79887523884292
2018-08-20,98.85284781634667
2018-08-21,98.83641477451465
2018-08-22,98.61224137970355
2018-08-23,98.52185442607455
2018-08-24,96.70551026838525
2018-08-27,96.74774205641978
2018-08-28,96.68883597879496
2018-08-29,96.75513487210168
2018-08-30,96.54981681391968
2018-08-31,96.60266474772541
2018-09-03,96.77570333793372
2018-09-04,96.42982022969429
2018-09-05,96.07562260546328
2018-09-06,95.61781243910082
2018-09-07,95.5869665315538
2018-09-10,95.63908759584204
2018-09-11,95.55081737376815
2018-09-12,95.69940527438978
2018-09-13,95.76463183251276
2018-09-14,95.52592817333063
2018-09-17,95.54374443563096
2018-09-18,95.58970524150119
2018-09-19,95.7397621323929
2018-09-20,95.95353023742936
2018-09-21,95.67660289421742
2018-09-24,95.83025800109277
2018-09-25,95.83557646224598
2018-09-26,95.92527345559611
2018-09-27,96.01942177552485
2018-09-28,96.2012499052549
2018-10-01,96.39243143747383
2018-10-02,96.34137314700588
2018-10-03,96.44324907617715
2018-10-04,96.27844772625173
2018-10-05,95.58764866699698
2018-10-08,95.49596865819666
2018-10-09,95.13850658348822
2018-10-10,94.52887802149795
2018-10-11,93.38464706045146
2018-10-12,93.14125498692611
2018-10-15,93.2486387771973
2018-10-16,93.79753206238608
2018-10-17,93.97537597085443
2018-10-18,93.72521976068317
2018-10-19,93.76583489032726
2018-10-22,95.23388432648376
2018-10-23,94.86779946632912
2018-10-24,94.17488143690044
2018-10-25,94.79526040876178
2018-10-26,94.50190405730123
2018-10-29,94.3189420544692
2018-10-30,94.56027700484333
2018-10-31,95.26634490637126
2018-11-01,95.19033048458107
2018-11-02,95.6805448018745
2018-11-05,95.78922682078975
2018-11-06,95.82781583162456
2018-11-07,96.2424815229885
2018-11-08,96.27392545635128
2018-11-09,96.19442669272264
2018-11-12,95.77188864682559
2018-11-13,96.02532067843508
2018-11-14,95.77885776958875
2018-11-15,95.46519373985151
2018-11-16,95.11205241149011
2018-11-19,94.32883399201289
2018-11-20,93.491985296183
2018-11-21,93.91048540579627
2018-11-22,93.94162970049003
2018-11-23,93.65898084560523
2018-11-26,94.35395690797928
2018-11-27,94.41111673426481
2018-11-28,95.02382323309091
2018-11-29,94.93401477722284
2018-11-30,94.88612391478641
2018-12-03,95.5204586681663
2018-12-04,94.83760775257986
2018-12-05,94.76094313573687
2018-12-06,93.90334002939574
2018-12-07,93.44670821399491
2018-12-10,93.05057790926148
2018-12-11,93.24626157458795
2018-12-12,93.73179376530354
2018-12-13,92.10170467645233
2018-12-14,91.72246903112833
2018-12-17,91.34558180096143
2018-12-18,91.11057036797435
2018-12-19,90.73547633841522
2018-12-20,90.17565801024821
2018-12-21,89.47176256471779
2018-12-24,89.46595835941935
2018-12-26,90.21509940799587
2018-12-27,89.96102132904831
2018-12-28,89.99772520248406
2018-12-31,90.18462858107947
2019-01-01,89.63917918712066
2019-01-02,90.22850244288131
2019-01-03,90.269823784984
2019-01-04,90.75484532413992
2019-01-07,91.10011369533986
2019-01-08,91.21167185193276
2019-01-09,91.62949406641995
2019-01-10,91.41685475043425
2019-01-11,91.6658390176141
2019-01-14,91.83436697100619
2019-01-15,91.89006887042608
2019-01-16,92.2808274624295
2019-01-17,92.4968769776776
2019-01-18,92.93894903927843
2019-01-21,92.93011842526782
2019-01-22,92.79997684967911
2019-01-23,92.79029504962614
2019-01-24,92.95684084196978
2019-01-25,93.55833092284453
2019-01-28,93.02585079899615
2019-01-29,92.95766375405461
2019-01-30,93.3484065300905
2019-01-31,93.41707402343975
2019-02-01,93.57510760667866
2019-02-04,93.67294417361855
2019-02-05,94.13502989318549
2019-02-06,94.2684970654706
2019-02-07,93.86217236942387
2019-02-08,93.79687643662159
2019-02-11,93.92429567904095
2019-02-12,94.42880151966668
2019-02-13,94.5745398829174
2019-02-14,94.80252054906599
2019-02-15,95.0214854830115
2019-02-18,94.9722105102684
2019-02-19,95.16787796451918
2019-02-20,95.19433938050301
2019-02-21,95.06115208599509
2019-02-22,95.31649841771112
2019-02-25,95.3785001850596
2019-02-26,95.47852263492267
2019-02-27,95.32281989883337
2019-02-28,95.31097998093036
2019-03-01,95.50371938692759
2019-03-04,95.5114651453843
2019-03-05,95.64931309061039
2019-03-06,95.66609276603036
2019-03-07,95.42682794136022
2019-03-08,95.60984281597044
2019-03-11,95.80524812062902
2019-03-12,95.88304200206153
2019-03-13,95.90221035326246
2019-03-14,95.84908860437976
2019-03-15,96.20251747514061
2019-03-18,96.31846760396255
2019-03-19,96.37653941514178
2019-03-20,96.21520277345002
2019-03-21,96.13472521300461
2019-03-22,95.84138490064846
2019-03-25,95.94233635781123
2019-03-26,96.08813662183316
2019-03-27,96.23472902278617
2019-03-28,96.48760437909449
2019-03-29,96.80611303279922
2019-04-01,97.20742721408674
2019-04-02,97.46963803289599
2019-04-03,97.66321725812705
2019-04-04,97.64030316228764
2019-04-05,97.81339259586997
2019-04-08,97.7130813783058
2019-04-09,97.45403728651279
2019-04-10,97.52693230860078
2019-04-11,97.54654856647791
2019-04-12,97.6757309277781
2019-04-15,97.45335653920235
2019-04-16,97.53963192467677
2019-04-17,97.62776773194007
2019-04-18,97.73366210569039
2019-04-19,97.73362250399494
2019-04-22,97.72077806805706
2019-04-23,98.00391177922835
2019-04-24,98.37353634533498
2019-04-25,98.55313520465752
2019-04-26,98.76606888656768
2019-04-29,98.79786665094109
2019-04-30,98.65879981171487
2019-05-01,98.5042675528282
2019-05-02,98.41838361513281
2019-05-03,98.71082158195662
2019-05-06,98.44092337783468
2019-05-07,97.87880280307306
2019-05-08,96.6625679810808
2019-05-09,96.63074389775632
2019-05-10,96.21623158170833
2019-05-13,95.46222897538976
2019-05-14,95.64831655139344
2019-05-15,96.0168432551071
2019-05-16,96.34311396681795
2019-05-17,96.35493062261726
2019-05-20,95.96217842411188
2019-05-21,96.12095132314214
2019-05-22,96.26314876622484
2019-05-23,95.891323116619
2019-05-24,96.09150057098581
2019-05-27,96.22209004192847
2019-05-28,96.18018579617352
2019-05-29,95.95922132259379
2019-05-30,96.26506542828271
2019-05-31,95.90899876455816
2019-06-03,95.7476374905615
2019-06-04,95.87309434151788
2019-06-05,96.14364525026275
2019-06-06,96.30794256470148
2019-06-07,97.17460571852669
2019-06-10,96.81199194656844
2019-06-11,97.27502433797359
2019-06-12,96.85537644863996
2019-06-13,97.09150961268125
2019-06-14,97.09536496245178
2019-06-17,97.32954020724969
2019-06-18,97.9451935684255
2019-06-19,98.2785267314089
2019-06-20,98.53427906986391
2019-06-21,98.22689414289516
2019-06-24,97.91443980518615
2019-06-25,97.66776961928103
2019-06-26,97.70342970647481
2019-06-27,97.84779238573246
2019-06-28,98.06628376826606
2019-07-01,98.68967938809352
2019-07-02,99.10923710495706
2019-07-03,99.42835180447308
2019-07-04,99.417185753205
2019-07-05,99.33763599826295
2019-07-08,99.33039327672874
2019-07-09,99.26094017953312
2019-07-10,99.36505944496736
2019-07-11,99.31573268500287
2019-07-12,99.38579921233807
2019-07-15,99.39900299385866
2019-07-16,99.43027571617345
2019-07-17,99.39036855311811
2019-07-18,99.18571851531453
2019-07-19,99.09117665219279
2019-07-22,99.28175946403351
2019-07-23,99.60355506160191
2019-07-24,100.06345359235483
2019-07-25,100.31851049652806
2019-07-26,100.59972450989453
2019-07-29,100.62671573618682
2019-07-30,100.31827203325557
2019-07-31,100.08156826587724
2019-08-01,100.29631851511384
2019-08-02,99.70028357773973
2019-08-05,98.48484018801084
2019-08-06,98.03932165578297
2019-08-07,98.09199252514851
2019-08-08,98.66328551233913
2019-08-09,98.63037776821308
2019-08-12,98.16210910416224
2019-08-13,98.44480269378984
2019-08-14,98.04108290907784
2019-08-15,98.40739251470046
2019-08-16,98.53193189163436
2019-08-19,99.01672008823755
2019-08-20,98.99841106618526
2019-08-21,99.25429087649351
2019-08-22,99.25835596849195
2019-08-23,98.78253390039943
2019-08-26,98.59384615574649
2019-08-27,98.85266875621016
2019-08-28,98.85827196838231
2019-08-29,99.29129577944434
2019-08-30,99.64667169858444
2019-09-02,99.77227469110356
2019-09-03,99.8467334306185
2019-09-04,100.10740537821893
2019-09-05,100.32489808008503
2019-09-06,100.47021870373895
2019-09-09,100.54782788782674
2019-09-10,100.33131787820936
2019-09-11,100.578645233689
2019-09-12,100.87415743951115
2019-09-13,100.5140965448986
2019-09-16,100.37668120929297
2019-09-17,100.61101850963882
2019-09-18,100.43264911258841
2019-09-19,100.62251860322611
2019-09-20,100.53763470166243
2019-09-23,100.6023150352096
2019-09-24,100.77509603699934
2019-09-25,100.7251350871576
2019-09-26,100.94198056769902
2019-09-27,100.9011478963141
2019-09-30,100.89558467987275
2019-10-01,100.85495436041856
2019-10-02,99.92901043273002
2019-10-03,99.82172715330266
2019-10-04,100.14351466575681
2019-10-07,100.15027610837205
2019-10-08,99.774544565488
2019-10-09,100.05693544002155
2019-10-10,100.15499200029795
2019-10-11,100.51181960274613
2019-10-14,100.55721494216826
2019-10-15,100.80007960974665
2019-10-16,100.85721807630767
2019-10-17,100.76538976692625
2019-10-18,100.35460864915174
2019-10-21,100.35667021351304
2019-10-22,100.44727374202168
2019-10-23,100.62399963055832
2019-10-24,100.78522656454395
2019-10-25,101.01335048907673
2019-10-28,101.2263937364805
2019-10-29,100.98703912486314
2019-10-30,100.80395699503535
2019-10-31,100.63770639181296
2019-11-01,100.93143687758307
2019-11-04,101.16493942414036
2019-11-05,101.3886191636574
2019-11-06,101.5826873806059
2019-11-07,101.70865829344828
2019-11-08,101.84944151626549
2019-11-11,101.73705799272035
2019-11-12,101.79825879141123
2019-11-13,101.84334153407423
2019-11-14,101.84200719012163
2019-11-15,102.07368442405702
2019-11-18,101.99116158365834
2019-11-19,101.72406693509102
2019-11-20,101.59846680358008
2019-11-21,101.4366439753908
2019-11-22,101.61720103637339
2019-11-25,102.10088212958132
2019-11-26,102.15453661540965
2019-11-27,102.23642198171854
2019-11-28,102.20458848330698
2019-11-29,102.11928604231349
2019-12-02,101.56856684612966
2019-12-03,101.03812539727542
2019-12-04,101.18470502612637
2019-12-05,101.25220969817947
2019-12-06,101.48866216116026
2019-12-09,101.50711819481752
2019-12-10,101.37340288335196
2019-12-11,101.43264566634546
2019-12-12,101.65177718095485
2019-12-13,101.7555014135516
2019-12-16,102.31388840358262
2019-12-17,102.36961931362829
2019-12-18,102.29902500934399
2019-12-19,102.49742152860182
2019-12-20,102.6556006730108
2019-12-23,103.13397076337145
2019-12-24,102.97619388069944
2019-12-26,102.82803399024816
2019-12-27,103.15312549597296
2019-12-30,102.59062312090579
2019-12-31,102.69976851646481
2020-01-01,102.92493532069777
2020-01-02,103.25158028734286
2020-01-03,103.35988403885817
2020-01-06,103.28567848525361
2020-01-07,103.2621364882327
2020-01-08,103.58849079345532
2020-01-09,104.0173950902394
2020-01-10,104.07118098893268
2020-01-13,104.17497304090548
2020-01-14,104.14409740181071
2020-01-15,104.02640748040281
2020-01-16,104.07156362171615
2020-01-17,104.33250409356306
2020-01-20,104.505112359368
2020-01-21,104.41454656573316
2020-01-22,108.16639622483952
2020-01-23,108.03933305093868
2020-01-24,108.16132708934079
2020-01-27,107.542131601347
2020-01-28,107.7054736614043
2020-01-29,107.82194930125304
2020-01-30,107.57311650989888
2020-01-31,106.92347022504678
2020-02-03,106.72859918452929
2020-02-04,107.53436314442371
2020-02-05,108.16434791861128
2020-02-06,108.64719705284236
2020-02-07,108.57132173529453
2020-02-10,108.83182816549991
2020-02-11,109.06788935364328
2020-02-12,109.38287286855858
2020-02-13,109.57529847779773
2020-02-14,109.76994591334217
2020-02-17,109.68831459443484
2020-02-18,109.63292283495835
2020-02-19,110.1545184847654
2020-02-20,109.89748529968057
2020-02-21,109.4758875350716
2020-02-24,107.70522226371222
2020-02-25,103.1527146696227
2020-02-26,102.65064163962286
2020-02-27,101.07019593230228
2020-02-28,99.45404412152092
2020-03-02,99.98497106047695
2020-03-03,99.73927902261127
2020-03-04,100.34744292666883
2020-03-05,99.81015658196115
2020-03-06,98.17700280657839
2020-03-09,94.25086185695551
2020-03-10,94.23560035888815
2020-03-11,93.32068187091625
2020-03-12,89.48180837777038
2020-03-13,90.46818326440258
2020-03-16,87.73147228133936
2020-03-17,87.30038782179525
2020-03-18,87.18740720420334
2020-03-19,85.77214095506757
2020-03-20,87.27230230795776
2020-03-23,86.0006091399894
2020-03-24,87.6343059515045
2020-03-25,89.10797295377284
2020-03-26,90.615014053419
2020-03-27,89.60113368758621
2020-03-30,89.77751297126193
2020-03-31,90.15895152311144
2020-04-01,89.08022638668702
2020-04-02,89.33267247796593
2020-04-03,89.53129399964719
2020-04-06,91.21332687618842
2020-04-07,92.06325187671376
2020-04-08,92.27915514106127
2020-04-09,93.28393328338487
2020-04-10,91.6052768690976
2020-04-13,91.97854947435519
2020-04-14,93.95649065059301
2020-04-15,93.14070415947579
2020-04-16,93.4624556050551
2020-04-17,94.49206151585399
2020-04-20,94.46209245080445
2020-04-21,93.33285627556252
2020-04-22,93.59832289892772
2020-04-23,94.22059259983101
2020-04-24,94.48619014132072
2020-04-27,94.91980427453767
2020-04-28,94.98551222005223
2020-04-29,95.83867128073877
2020-04-30,95.45167064595415
2020-05-01,94.57380101106511
2020-05-04,93.88039602052089
2020-05-05,94.49672384485261
2020-05-06,94.65139115188684
2020-05-07,95.24860976085134
2020-05-08,95.60929685132658
2020-05-11,95.65515822178291
2020-05-12,95.58840896537772
2020-05-13,94.85674351443969
2020-05-14,94.55954292906772
2020-05-15,94.8383212494596
2020-05-18,95.9986441393319
2020-05-19,95.89199067970668
2020-05-20,96.41790068193943
2020-05-21,95.58463728218703
2020-05-22,96.09300197075129
2020-05-25,96.50919164710359
2020-05-26,97.07575286227087
2020-05-27,97.25333905621281
2020-05-28,97.4998749675378
2020-05-29,97.28246376011319
2020-06-01,97.25231568847583
2020-06-02,98.01936569192031
2020-06-03,98.65880661165072
2020-06-04,98.59211840952885
2020-06-05,99.16532751390457
2020-06-08,99.72568178174868
2020-06-09,99.52614349480662
2020-06-10,99.18581380029293
2020-06-11,97.38954766741197
2020-06-12,97.55992915313189
2020-06-15,97.63607861257357
2020-06-16,98.41243558668135
2020-06-17,98.82382841822196
2020-06-18,98.80911478877708
2020-06-19,99.07231666397375
2020-06-22,99.28183602769114
2020-06-23,98.91726280232544
2020-06-24,98.20484480238457
