date,avg_close
2020-06-25,98.40564669929297
2020-06-26,98.14082697290671
2020-06-29,98.0749803754927
2020-06-30,98.43101745496153
2020-07-01,98.67475340897845
2020-07-02,99.15798524702419
2020-07-03,99.0990190974002
2020-07-06,99.8855701083244
2020-07-07,99.54872817856904
2020-07-08,99.7300899242057
2020-07-09,99.304762856156
2020-07-10,99.6893828278996
2020-07-13,99.62749322473462
2020-07-14,99.9100523419372
2020-07-15,100.1655322043249
2020-07-16,100.08460378660455
2020-07-17,100.18797230138853
2020-07-20,100.4586866663652
2020-07-21,100.6946593521138
2020-07-22,100.35537191833846
2020-07-23,99.89550645016959
2020-07-24,99.22900136012993
2020-07-27,99.16464465562217
2020-07-28,98.85981937912277
2020-07-29,99.16916734599
2020-07-30,98.54214918993688
2020-07-31,98.11334744171684
2020-08-03,98.91435436450203
2020-08-04,99.30543212052036
2020-08-05,99.39588831352042
2020-08-06,99.32150169959094
2020-08-07,99.28795637477515
2020-08-10,99.48924874827478
2020-08-11,99.7169391828253
2020-08-12,99.94515620149568
2020-08-13,99.73327021210453
2020-08-14,99.42308502284968
2020-08-17,99.3877721878887
2020-08-18,99.36678825988756
2020-08-19,99.16964252090878
2020-08-20,99.41716741403467
2020-08-21,99.37812404433859
2020-08-24,100.0708063308995
2020-08-25,100.19618547390131
2020-08-26,100.489368302429
2020-08-27,100.49267441440688
2020-08-28,100.52371292357307
2020-08-31,99.9969413411334
2020-09-01,100.35869389905774
2020-09-02,100.95223327008291
2020-09-03,100.53856840411859
2020-09-04,99.83925417619378
2020-09-07,100.32984521985689
2020-09-08,99.4229792768544
2020-09-09,99.94915858281126
2020-09-10,99.8966756294767
2020-09-11,99.78849634570115
2020-09-14,100.12836505456978
2020-09-15,100.34936813653607
2020-09-16,100.49164381762125
2020-09-17,100.16545389620863
2020-09-18,99.72406390058653
2020-09-21,98.85689047478732
2020-09-22,99.16023188183304
2020-09-23,99.08316889082359
2020-09-24,98.76882549082417
2020-09-25,98.9300626919458
2020-09-28,99.80720914123442
2020-09-29,99.55046986670135
2020-09-30,99.62618878061504
2020-10-01,99.97094501470096
2020-10-02,99.8098763989405
2020-10-05,100.34206735144045
2020-10-06,100.04709373827131
2020-10-07,100.4536590218046
2020-10-08,100.83295629871327
2020-10-09,101.22065725932814
2020-10-12,101.61172249142803
2020-10-13,101.6841594928125
2020-10-14,101.71262868948483
2020-10-15,101.22142290770593
2020-10-16,101.48561350544104
2020-10-19,101.21077044499198
2020-10-20,100.93918180428123
2020-10-21,100.48187143153184
2020-10-22,100.3460079368887
2020-10-23,100.57161119908169
2020-10-26,99.83896324355234
2020-10-27,99.70877359235811
2020-10-28,98.63321537002632
2020-10-29,98.72751320368094
2020-10-30,98.5337709360956
2020-11-02,99.0362033863739
2020-11-03,99.81158391340946
2020-11-04,100.5114311663078
2020-11-05,101.52934844268138
2020-11-06,101.18497424328149
2020-11-09,101.86219959536025
2020-11-10,101.8936920130105
2020-11-11,102.45329256866646
2020-11-12,102.45426601855107
2020-11-13,102.55771504227747
2020-11-16,102.98500000445782
2020-11-17,102.82373987045122
2020-11-18,102.59717941886231
2020-11-19,102.67339689452082
2020-11-20,102.66331973706406
2020-11-23,102.80279599648895
2020-11-24,103.39091015933653
2020-11-25,103.32955017709484
2020-11-26,103.19283660883923
2020-11-27,103.5811517369881
2020-11-30,103.16208835315842
2020-12-01,103.58887366689036
2020-12-02,103.2225725546982
2020-12-03,103.04946540032809
2020-12-04,103.43689070985927
2020-12-07,103.65378515733262
2020-12-08,103.78582722218137
2020-12-09,103.68551132398149
2020-12-10,103.69279558012238
2020-12-11,103.31470176001659
2020-12-14,103.44256822295006
2020-12-15,103.63491063738117
2020-12-16,103.92299049933837
2020-12-17,103.92426173667938
2020-12-18,103.85341283902439
2020-12-21,103.50021238071496
2020-12-22,103.50639474770557
2020-12-23,103.68344098617305
2020-12-24,103.70961492954942
2020-12-28,104.00878391345307
2020-12-29,104.1449821829684
2020-12-30,104.1466317024319
2020-12-31,104.0659349570885
2021-01-01,104.2149733027456
2021-01-04,104.18638592788066
2021-01-05,104.27356384841518
2021-01-06,104.29636325253304
2021-01-07,104.7585304024538
2021-01-08,105.4831373912197
2021-01-11,105.56056894332856
2021-01-12,105.58990647410998
2021-01-13,105.55901937722213
2021-01-14,105.92222255743923
2021-01-15,105.58173279623541
2021-01-18,106.03696997954208
2021-01-19,105.99483073629685
2021-01-20,106.53685553848504
2021-01-21,106.68666205352689
2021-01-22,106.30988031072067
2021-01-25,106.17887802392515
2021-01-26,106.27374328837845
2021-01-27,105.33150235473454
2021-01-28,105.63825624845015
2021-01-29,104.89305384135274
2021-02-01,105.31931819205009
2021-02-02,106.32112857335424
2021-02-03,106.69197918485425
2021-02-04,106.88730961921196
2021-02-05,107.32731308012319
2021-02-08,107.59120570469213
2021-02-09,107.63169108323387
2021-02-10,107.46871315313784
2021-02-11,107.65004695999285
2021-02-12,107.75477220949719
2021-02-15,107.79866653245027
2021-02-16,107.84300239997798
2021-02-17,107.93718477044169
2021-02-18,107.73999027749905
2021-02-19,107.64736099940754
2021-02-22,107.10795676919233
2021-02-23,106.7612164509251
2021-02-24,106.97935178263917
2021-02-25,106.27450633605369
2021-02-26,105.76931387567105
2021-03-01,106.95090511520262
2021-03-02,107.07135860443768
2021-03-03,106.50199620802205
2021-03-04,105.95091861801113
2021-03-05,106.17518192961592
2021-03-08,106.47807604734274
2021-03-09,107.34980089599297
2021-03-10,107.5591689917834
2021-03-11,108.14790102152641
2021-03-12,107.86077903302991
2021-03-15,108.15890467224358
2021-03-16,108.30436222708592
2021-03-17,108.23920487247592
2021-03-18,107.63171128951963
2021-03-19,107.73552745519918
2021-03-22,107.94549995581087
2021-03-23,107.36068066732909
2021-03-24,107.42703885535244
2021-03-25,107.42638110447191
2021-03-26,108.1331564930535
2021-03-29,108.19840869660672
2021-03-30,108.37293383315098
2021-03-31,108.75746382919904
2021-04-01,109.27657294489177
2021-04-02,108.52291179993482
2021-04-05,108.61461076596242
2021-04-06,109.47031510564929
2021-04-07,109.21599195275857
2021-04-08,109.45374872650706
2021-04-09,109.35659124424835
2021-04-12,109.40575170954921
2021-04-13,109.42434050771702
2021-04-14,109.35870256246798
2021-04-15,109.56118275400466
2021-04-16,109.88079914178003
2021-04-19,109.66736730474699
2021-04-20,108.83156636146684
2021-04-21,109.02295061630433
2021-04-22,109.1426817204844
2021-04-23,109.78249471193334
2021-04-26,109.76368925341387
2021-04-27,109.77138027885056
2021-04-28,109.71911405910954
2021-04-29,109.54885252641861
2021-04-30,109.2892793535633
2021-05-03,109.59432717545195
2021-05-04,109.00838690835612
2021-05-05,109.38205586280384
2021-05-06,109.62266605685377
2021-05-07,109.84571111478309
2021-05-10,109.22036834416895
2021-05-11,108.67804833450218
2021-05-12,107.96782597498195
2021-05-13,108.71217463222646
2021-05-14,108.9270072813613
2021-05-17,108.75660504901983
2021-05-18,108.66818491589896
2021-05-19,108.26280845545051
2021-05-20,108.94555157905054
2021-05-21,109.02214376069979
2021-05-24,109.10074937887013
2021-05-25,109.40779480019557
2021-05-26,109.44808807830786
2021-05-27,109.75013145021916
2021-05-28,110.00567841698367
2021-05-31,109.90032015293944
2021-06-01,109.9679327996588
2021-06-02,110.21148642191852
2021-06-03,110.33766772303636
2021-06-04,110.9077159128755
2021-06-07,110.96672974767586
2021-06-08,111.14188341789563
2021-06-09,113.15497276589926
2021-06-10,113.27492796184514
2021-06-11,113.56167230645433
2021-06-14,113.97840589624036
2021-06-15,113.84146872267384
2021-06-16,113.73839166210229
2021-06-17,114.2631397725758
2021-06-18,114.0283180842915
2021-06-21,114.32295265586436
2021-06-22,114.42142434738547
2021-06-23,114.23989213463291
2021-06-24,114.51641565957382
2021-06-25,114.71071038410962
2021-06-28,114.72322008793736
2021-06-29,114.8372634755208
2021-06-30,114.84430260022249
2021-07-01,115.02545570439257
2021-07-02,115.309849157563
2021-07-05,115.26748133241641
2021-07-06,115.22068821344823
2021-07-07,115.43135903605045
2021-07-08,114.93086411766403
2021-07-09,115.00816052979556
2021-07-12,115.28131175907663
2021-07-13,115.1852632243239
2021-07-14,115.71284985236903
2021-07-15,115.1929962859585
2021-07-16,114.8730892532599
2021-07-19,113.95875347272049
2021-07-20,114.33355997465054
2021-07-21,114.95747206919431
2021-07-22,115.26316101522005
2021-07-23,115.84257510862983
2021-07-26,116.0871409578593
2021-07-27,115.65097772426229
2021-07-28,115.88196278539688
2021-07-29,115.97612441799448
2021-07-30,115.63475501695083
2021-08-02,115.77856680210309
2021-08-03,115.98390867979715
2021-08-04,116.14223672639902
2021-08-05,116.55255254735607
2021-08-06,116.42143463527006
2021-08-09,116.85141627048787
2021-08-10,116.91443553725591
2021-08-11,116.95256203552499
2021-08-12,116.9176186381912
2021-08-13,116.98461855558777
2021-08-16,116.55042212525036
2021-08-17,116.41290671681351
2021-08-18,116.46755772320243
2021-08-19,115.96998201917481
2021-08-20,116.26082596232413
2021-08-23,116.73981293531507
2021-08-24,116.87277357731955
2021-08-25,116.91697835937445
2021-08-26,116.66798787673898
2021-08-27,116.98122820545517
2021-08-30,116.91483816446053
2021-08-31,116.93646172120897
2021-09-01,117.02252516248117
2021-09-02,117.11434776799129
2021-09-03,116.9492495356393
2021-09-06,117.02299737954739
2021-09-07,117.0422499084084
2021-09-08,116.83145259414118
2021-09-09,116.87872604511821
2021-09-10,116.74024328446728
2021-09-13,116.80214282735527
2021-09-14,116.78279460978506
2021-09-15,116.73306694493374
2021-09-16,116.69886064809438
2021-09-17,116.56346061068962
2021-09-20,115.73049284014176
2021-09-21,115.78513941690105
2021-09-22,116.30907983895379
2021-09-23,116.97257505452555
2021-09-24,116.63967764396912
2021-09-27,116.53388154009008
2021-09-28,115.96723151028071
2021-09-29,116.04520502627075
2021-09-30,116.34628584483958
2021-10-01,116.43413618978602
2021-10-04,115.7842873551405
2021-10-05,116.13874245189818
2021-10-06,116.23112774085908
2021-10-07,117.06368213996663
2021-10-08,117.01159176863437
2021-10-11,116.96024787271574
2021-10-12,116.92235522870187
2021-10-13,117.26309152609774
2021-10-14,117.81736317742703
2021-10-15,118.2752712422797
2021-10-18,118.30801482872296
2021-10-19,118.38606269402887
2021-10-20,118.47026138917012
2021-10-21,118.43045527942027
2021-10-22,118.58405528726368
2021-10-25,118.7498665513713
2021-10-26,119.02601392092933
2021-10-27,118.95084675674396
2021-10-28,119.04462806863194
2021-10-29,118.71976259430572
2021-11-01,119.31151428780251
2021-11-02,119.55749351971052
2021-11-03,119.8255094736614
2021-11-04,120.06179340159545
2021-11-05,120.52357100547692
2021-11-08,120.59158590588927
2021-11-09,120.43514395829156
2021-11-10,119.96360473704549
2021-11-11,120.45803706890925
2021-11-12,120.9538452401567
2021-11-15,121.12613936439266
2021-11-16,121.5377469808658
2021-11-17,121.76229936594557
2021-11-18,121.69921516979528
2021-11-19,121.45025474305362
2021-11-22,121.45014020373068
2021-11-23,121.00857625734537
2021-11-24,120.9137059257193
2021-11-25,121.25889734894727
2021-11-26,119.98360051984722
2021-11-29,119.7272498626494
2021-11-30,119.06542090465452
2021-12-01,118.66128795076492
2021-12-02,118.79909196586992
2021-12-03,118.51306907898588
2021-12-06,118.68617240511435
2021-12-07,120.21785065951667
2021-12-08,120.4518757204279
2021-12-09,119.87631606283233
2021-12-10,119.97029242069338
2021-12-13,119.6842861435003
2021-12-14,119.21906328683541
2021-12-15,119.61868338301227
2021-12-16,120.21470736027605
2021-12-17,119.90298960388542
2021-12-20,119.54098087605131
2021-12-21,120.06656644157484
2021-12-22,120.61523739974916
2021-12-23,120.9161212376463
2021-12-24,120.60953781736549
2021-12-27,121.32490089275723
2021-12-28,121.47961829106453
2021-12-29,121.4949662999846
2021-12-30,121.36233149689672
2021-12-31,121.40590127934595
2022-01-03,121.2442720681116
2022-01-04,121.58645403103684
2022-01-05,121.03571851511347
2022-01-06,120.31959621740363
2022-01-07,120.09237962282417
2022-01-10,119.35297019394878
2022-01-11,119.81444210098273
2022-01-12,120.08937228609207
2022-01-13,119.4145139924471
2022-01-14,119.17513983342906
2022-01-17,119.49620749374742
2022-01-18,118.54730703285269
2022-01-19,118.4585335323557
2022-01-20,118.26659204002989
2022-01-21,117.25922490309006
2022-01-24,116.08640917893892
2022-01-25,115.5279703700444
2022-01-26,115.92520791350431
2022-01-27,115.85876577822125
2022-01-28,116.56657533959269
2022-01-31,117.54424297464797
2022-02-01,117.8540377390539
2022-02-02,117.97699388668775
2022-02-03,116.56747925195876
2022-02-04,115.48218949001614
2022-02-07,115.25157637900004
2022-02-08,115.40295947148226
2022-02-09,116.41811614274623
2022-02-10,116.0555195952753
2022-02-11,115.23173804588419
2022-02-14,114.7461259186203
2022-02-15,115.66552688370881
2022-02-16,115.60717558381796
2022-02-17,114.9345927001903
2022-02-18,114.42324425553598
2022-02-21,114.33056995910579
2022-02-22,113.63992058444072
2022-02-23,112.98249149803158
2022-02-24,112.64997084338495
2022-02-25,114.03175998880158
2022-02-28,114.18198819393929
2022-03-01,113.48225259976091
2022-03-02,114.02882030424874
2022-03-03,113.68924898680642
2022-03-04,112.73460123651942
2022-03-07,111.95619757240205
2022-03-08,111.2339118373357
2022-03-09,112.54946548462182
2022-03-10,111.74544057921788
2022-03-11,111.61508677030687
2022-03-14,111.57264726785272
2022-03-15,111.91953147323694
2022-03-16,113.4810723052124
2022-03-17,113.98076024834096
2022-03-18,114.43775882418693
2022-03-21,114.48722892596807
2022-03-22,115.07747539514483
2022-03-23,114.63913089107297
2022-03-24,114.81560607059644
2022-03-25,114.81246774688388
2022-03-28,115.25097431897328
2022-03-29,116.08338903914081
2022-03-30,115.43236243214072
2022-03-31,114.6638979904106
2022-04-01,115.00600805891827
2022-04-04,115.68672612239018
2022-04-05,115.44855423134845
2022-04-06,114.76853035764029
2022-04-07,114.55493973001481
2022-04-08,114.62861065452958
2022-04-11,114.00299860046894
2022-04-12,114.00822763789263
2022-04-13,114.54453529619335
2022-04-14,114.02139482972491
2022-04-15,114.46644624903784
2022-04-18,114.40721399705761
2022-04-19,114.51067543131538
2022-04-20,114.43415431401141
2022-04-21,113.86163766679437
2022-04-22,112.82466276801468
2022-04-25,112.53130997310913
2022-04-26,112.00572281176935
2022-04-27,112.2246500237574
2022-04-28,113.26244336849362
2022-04-29,112.86586960595473
2022-05-02,112.51699518474089
2022-05-03,112.65363161115104
2022-05-04,113.03109458297678
2022-05-05,111.67115007614922
2022-05-06,111.06450115830793
2022-05-09,111.07150463451393
2022-05-10,109.3839337231502
2022-05-11,109.51299038236867
2022-05-12,109.58580704242918
2022-05-13,111.2525950571577
2022-05-16,111.15599745465775
2022-05-17,111.81976174462793
2022-05-18,110.48089018047173
2022-05-19,110.25700744011446
2022-05-20,109.85838181036618
2022-05-23,110.4096483478346
2022-05-24,109.54767153385394
2022-05-25,109.6581788637346
2022-05-26,110.31881190236966
2022-05-27,111.79166700093198
2022-05-30,111.7069834504362
2022-05-31,111.59505902454539
2022-06-01,111.43865474245135
2022-06-02,111.77155828246957
2022-06-03,111.0716222002029
2022-06-06,111.35435464223825
2022-06-07,111.54410695825524
2022-06-08,111.28545471225307
2022-06-09,110.17077543144858
2022-06-10,108.80090808505135
2022-06-13,107.26599563418722
2022-06-14,106.63965725030918
2022-06-15,107.53939395376577
2022-06-16,106.12914703643008
2022-06-17,105.77061910713786
2022-06-20,106.10215447354052
2022-06-21,106.58189435040805
2022-06-22,106.59651956360536
2022-06-23,106.39110623516531
2022-06-24,108.02092891811292
2022-06-27,107.97527185351203
2022-06-28,107.45788992149436
2022-06-29,107.18006106737204
2022-06-30,106.97713625513713
2022-07-01,107.1254106945471
2022-07-04,107.47302468777441
2022-07-05,107.76892142848556
2022-07-06,108.88280271096404
2022-07-07,109.9313052153873
2022-07-08,110.2450041436805
2022-07-11,109.8994560545187
2022-07-12,110.29423607114187
2022-07-13,110.05537753702481
2022-07-14,109.52600067272965
2022-07-15,110.27117228430589
2022-07-18,110.16401237677579
2022-07-19,110.6992663259065
2022-07-20,110.95284946661462
2022-07-21,111.67408444550404
2022-07-22,111.63090972386712
2022-07-25,111.68502602604295
2022-07-26,111.27165947405555
2022-07-27,112.40504816017024
2022-07-28,112.85193240570311
2022-07-29,113.68617774297563
2022-08-01,113.88287445752019
2022-08-02,113.4561701943107
2022-08-03,114.47997215764941
2022-08-04,114.84911515817423
2022-08-05,113.91229597549102
2022-08-08,114.39607953720844
2022-08-09,114.05817224599384
2022-08-10,114.7491627575162
2022-08-11,114.59065320702858
2022-08-12,114.99455281376423
2022-08-15,114.99931041302143
2022-08-16,116.07833388403881
2022-08-17,115.43541017173119
2022-08-18,115.39370412520043
2022-08-19,115.12937990287314
2022-08-22,114.27473456239248
2022-08-23,114.36657651690275
2022-08-24,114.36826161670868
2022-08-25,114.90332846274802
2022-08-26,113.89440809492592
2022-08-29,113.22604892665615
2022-08-30,112.58309484613955
2022-08-31,112.06046311037987
2022-09-01,111.4563541949929
2022-09-02,111.81600560084324
2022-09-05,112.05685149813627
2022-09-06,111.41178525691002
2022-09-07,112.05066447328163
2022-09-08,111.90280002366543
2022-09-09,112.60266398679778
2022-09-12,112.98237754663592
2022-09-13,111.41290824536382
2022-09-14,111.68052743481297
2022-09-15,111.27522962680719
2022-09-16,110.50021550431312
2022-09-19,110.41070627236884
2022-09-20,109.80256216061301
2022-09-21,109.7408632371756
2022-09-22,109.55771530491354
2022-09-23,108.53539535940774
2022-09-26,108.48751534935958
2022-09-27,108.52459888171401
2022-09-28,109.16982748182079
2022-09-29,108.00042090433159
2022-09-30,107.13762350935161
2022-10-03,108.39303876861355
2022-10-04,109.88468900553855
2022-10-05,109.37967422924561
2022-10-06,109.4566701933669
2022-10-07,108.55444371353612
2022-10-10,108.2084311036767
2022-10-11,107.62153338421305
2022-10-12,107.54153052680032
2022-10-13,107.79459079534227
2022-10-14,107.46938216584576
2022-10-17,108.16038740877798
2022-10-18,108.3330271901179
2022-10-19,107.94604943667935
2022-10-20,108.23637253176057
2022-10-21,108.58251787396121
2022-10-24,108.71049091074228
2022-10-25,109.591514745443
2022-10-26,109.49112180606923
2022-10-27,108.91804554659873
2022-10-28,109.92236199079557
2022-10-31,109.3540431035377
2022-11-01,109.5966806465278
2022-11-02,109.16974072074248
2022-11-03,108.82396217976141
2022-11-04,109.60083396729162
2022-11-07,109.20628154796549
2022-11-08,109.29163231827955
2022-11-09,108.68386365732987
2022-11-10,110.92089557618834
2022-11-11,110.9767634589665
2022-11-14,110.42742476407277
2022-11-15,111.00163193325066
2022-11-16,110.52537385797768
2022-11-17,109.98280285683178
2022-11-18,110.51136989245373
2022-11-21,110.59729745326919
2022-11-22,111.28415590693615
2022-11-23,111.43400302157521
2022-11-24,111.0952180503604
2022-11-25,111.21051397795395
2022-11-28,110.84533592845105
2022-11-29,110.84149492299765
